N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,9911,0,0.1099566909504539,0.1034361599999987,0.3995,0.1447,0.10118579591836495,0.06469934693877492,0.4928919233313394,3.669644382272442
150000,5000,5422,0,0.18129095091505198,0.10290167999999872,0.4293,0.1099,0.10290040816326225,0.03973428571428499,0.2698683833776634,2.2652928367379097
150000,5000,10477,0,0.08267421361887684,0.09229871999999897,0.3717,0.1978,0.09086342857142632,0.06554187755102095,0.34797016252382595,1.7729942764419995
150000,5000,10485,0,0.1641027983736909,0.09377471999999831,0.3801,0.0924,0.09133591836734486,0.04333608163265242,0.27970661687951626,4.023203741424749
150000,5000,5668,0,0.08467934615983863,0.10112015999999813,0.4102,0.2061,0.09923763265305863,0.07142546938775546,0.3064897943562716,2.0224777032622177
150000,5000,5134,0,0.15098140256474546,0.09572847999999788,0.4145,0.0935,0.0984607346938744,0.042767020408163554,0.2345272146710816,3.833391849227342
150000,5000,9901,0,0.2202263263695855,0.09788831999999828,0.3916,0.1028,0.09370440816326293,0.03140473469387779,0.26316082799843454,1.3468206293266332
150000,5000,7754,0,0.09577626176507348,0.1022933599999986,0.3982,0.2133,0.09905330612244662,0.069769632653061,0.41855719683940085,1.7033581199889472
150000,5000,7206,0,0.17964905642215767,0.0969000799999987,0.4086,0.1327,0.09269314285714046,0.04207926530612218,0.059120410964650316,1.5379901788816908
150000,5000,8812,0,0.10482925514115449,0.09902615999999873,0.3901,0.1567,0.09541102040816116,0.06505779591836641,0.3500733056583878,3.1464139712591614
150000,5000,11359,0,0.27955640110329694,0.10145679999999863,0.4073,0.0298,0.10046187755101801,0.013786938775510228,0.3841032215948705,3.8909076831376095
150000,5000,7943,0,0.07132400388367544,0.09868207999999853,0.4018,0.1872,0.09563893877550757,0.07544595918367257,0.24248683685888614,2.9481924683724494
150000,5000,12108,0,0.2821112659360927,0.10404511999999899,0.3978,0.1019,0.099827673469385,0.016687673469387914,0.454616095721726,-0.9742064419371043
150000,5000,9791,0,0.13332239769379262,0.09196079999999836,0.3746,0.1081,0.08923730612244694,0.05141175510204172,0.2456573998022301,4.133157515019518
150000,5000,7692,0,0.17729161652907788,0.10021047999999863,0.4036,0.1518,0.09943420408162976,0.04062285714285704,0.3794209326954999,0.727105942667167
